review_id,rating,text,iso_date,language
ChdDSUhNMG9nS0VJQ0FnSURFcmE2VnVnRRAB,5.0,Beautiful park with lots to see and do either by yourself or with family. Lots of wildlife as well.,2019-06-20T11:03:29Z,
ChZDSUhNMG9nS0VJQ0FnSURVdzQ2UGRnEAE,5.0,"My favourite park in Amsterdam. Not a lot of tourists, peaceful and beautiful animals going around. Is quite big too",2019-09-02T10:29:02Z,
ChdDSUhNMG9nS0VJQ0FnSURqazQ2NnN3RRAB,5.0,"Beautiful park, not too crowded.",2024-05-07T05:59:14Z,
ChdDSUhNMG9nS0VJQ0FnSURVN01iY29BRRAB,4.0,"Beautiful large park with kids play area, walking area and even an animal farm including kangaroo",2019-08-16T18:05:02Z,
ChdDSUhNMG9nS0VJQ0FnSUM1eUlqWTZnRRAB,4.0,It's very great place to bring kid to play on playground.,2023-10-09T19:34:25Z,
ChZDSUhNMG9nS0VJQ0FnSUN3OXF1S0RnEAE,5.0,"Big park along the Amstel river, with big playground for kids, minigolf and couple of cafes. Nice place for a run in the morning. Crouded in the weekends",2017-06-13T22:30:32Z,
ChdDSUhNMG9nS0VJQ0FnSURBaWQtWnZBRRAB,5.0,Probably the most beautiful park  in Amsterdam.  Lots of things to enjoy for people of every age. Free parking on weekends.,2018-04-15T16:47:41Z,
ChZDSUhNMG9nS0VJQ0FnSUN1NWV1YVZBEAE,5.0,Very calm place with a lot of places to have a picnic and stay with your children enjoying nature.,2022-08-02T11:23:13Z,
ChZDSUhNMG9nS0VJQ0FnSURBdnBxcWF3EAE,5.0,Lovely beautiful kinda hidden park.  Especially nice when there is a Sunday Market,2016-06-22T22:55:02Z,
ChZDSUhNMG9nS0VJQ0FnSURVby1MQkJBEAE,4.0,"Lovely park, with some great walks.   Beware the Minigolf is closed on Monday & Tuesday.",2019-09-02T14:46:35Z,
ChdDSUhNMG9nS0VJQ0FnSURnbXNLQWdBRRAB,4.0,Good place for a nice picnic in the park or to just spend some quality time with friends and family.,2018-04-22T12:08:58Z,
ChZDSUhNMG9nS0VJQ0FnSUN4ajZpZ1B3EAE,5.0,A beautiful park to spent time with kids and family.,2023-05-28T18:52:51Z,
ChZDSUhNMG9nS0VJQ0FnSUNpbzllSkR3EAE,5.0,"Love this place. Stunning nature. Partly wilde, partly organized. Amazing forrest and park in one.",2020-11-13T21:11:43Z,
ChdDSUhNMG9nS0VJQ0FnSUMtX3V5M3ZnRRAB,5.0,"Big beautiful park with lots of plants, animals and playgrounds.",2022-11-05T10:52:45Z,
ChdDSUhNMG9nS0VJQ0FnSURneE1YWjFnRRAB,4.0,"Might very well be my favorite Amsterdam park. With a maze, little train track, playground and mini golf course. What's not to like?",2016-06-17T06:15:50Z,
ChdDSUhNMG9nS0VJQ0FnSUNnbXBMOTF3RRAB,5.0,"Nice park, no so touristic, perfect to go and enjoy the sun (when it's out ;) )",2018-04-08T15:42:43Z,
ChZDSUhNMG9nS0VJQ0FnSUNndXZXcVh3EAE,5.0,Contemplative and serene environment - worth a stroll early morning and make sure to see the windmill just outside the park,2018-08-30T10:01:34Z,
ChdDSUhNMG9nS0VJQ0FnSUNRb0xYT3RRRRAB,3.0,"Very dark at night, almost no lights whatsoever.",2016-11-15T16:36:39Z,
ChZDSUhNMG9nS0VJQ0FnSURwdThDR2VREAE,5.0,"What a great park to visit, really enjoyable during summer",2023-08-29T20:46:37Z,
ChdDSUhNMG9nS0VJQ0FnSUN3enZUSXNBRRAB,5.0,Very nice mini golf with lovely terrace next to it. 2 hours solid entertainment with the kids.,2018-07-31T16:07:23Z,
ChZDSUhNMG9nS0VJQ0FnSURBbXBuMkxnEAE,5.0,"Great place for kids, good playground area, lots of activities to do, nice animals",2018-09-16T16:47:22Z,
ChdDSUhNMG9nS0VJQ0FnSUR4aUp6eG9RRRAB,5.0,Very nice park as all of those ones in THE BEST PLACE IN THE WORLD... AMSTERDAM,2023-05-31T11:25:13Z,
ChZDSUhNMG9nS0VJQ0FnSURDMUt1dkRREAE,4.0,"Nice place, good parking and not too crowded but we couldn't find any WC's.",2020-09-16T08:04:47Z,
ChdDSUhNMG9nS0VJQ0FnSUR6N3NUX3hBRRAB,5.0,Nice quick stop on your journey. Great spot for photos.,2024-06-10T07:24:34Z,
ChdDSUhNMG9nS0VJQ0FnSURVei02ZW13RRAB,5.0,"Nice park, not crowded and not close to the center yet yet very relaxed and pretty",2019-09-08T15:14:23Z,
ChZDSUhNMG9nS0VJQ0FnSURRbE9MUlVnEAE,5.0,Totally great has all sorts of things cool for children cool for groups for grown ups walking around is good,2017-10-20T11:22:22Z,
ChZDSUhNMG9nS0VJQ0FnSURaZ2NlU1NnEAE,3.0,12pm/middaguur and most toilets are closed. No good when walking long distances is a problem...,2023-10-02T10:08:42Z,
ChZDSUhNMG9nS0VJQ0FnSUNCcjhYMlBBEAE,5.0,The best park of Amsterdam,2023-01-07T18:26:55Z,
ChZDSUhNMG9nS0VJQ0FnSURMdC1yN0tREAE,5.0,neat and organised. not very big but closed to Zuidas,2024-07-02T04:50:09Z,
ChdDSUhNMG9nS0VJQ0FnSUNxbC1yU3N3RRAB,5.0,Really nice place,2021-06-21T17:26:51Z,
ChZDSUhNMG9nS0VJQ0FnSUNVbVBDOUdBEAE,5.0,"Absolutely gorgeous place by the river. If jog, cycle, swim, canoe etc.. its a sweet spot",2019-07-16T13:56:53Z,
ChdDSUhNMG9nS0VJQ0FnSURyOXZhc2h3RRAB,1.0,Not dog (or human) friendly. More a posh garden than a park.,2024-07-17T12:45:31Z,
ChdDSUhNMG9nS0VJQ0FnSURjb0xYRDh3RRAB,5.0,Huge Park. very pretty. very well-maintained. perfect for a run if you are staying in one of the nearby hotels.,2020-05-12T12:27:44Z,
ChZDSUhNMG9nS0VJQ0FnSUNNajktZE9BEAE,5.0,Love the place. They made it to be attractive on any season. So feel free to take a walk at closest convenience.,2019-12-10T07:02:45Z,
ChdDSUhNMG9nS0VJQ0FnSURwMHFHMXRRRRAB,5.0,Nice Park to enjoy walking or just sitting and relaxing,2023-08-19T06:43:51Z,
ChdDSUhNMG9nS0VJQ0FnSUR3eWFTRTlBRRAB,5.0,Undervalued park. Is always empty. Super family friendly with a free Zoo some cafes and lots of space!,2018-10-28T09:43:26Z,
ChdDSUhNMG9nS0VJQ0FnSUR1a0wtSzVRRRAB,5.0,"A very kids and family friendly park, lots of activities.",2022-08-11T09:59:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNwc1pPaXZBRRAB,5.0,"Best place you can hang out with kids, worth spending time.",2023-08-05T18:13:41Z,
ChZDSUhNMG9nS0VJQ0FnSURrX3VXbkNnEAE,5.0,"This is by far one of the most beautiful parks in the city, not as big as Vondelpark but very awesome",2019-06-27T04:55:32Z,
ChdDSUhNMG9nS0VJQ0FnSUN3bWZPUGhnRRAB,5.0,"Very good place for children, but also for everyone. For me this is the best city park in Amsterdam.",2018-05-04T18:02:33Z,
ChZDSUhNMG9nS0VJQ0FnSURwcWVLdEt3EAE,3.0,"It is phenomenal, but it needs to be sprayed with the pesticides as it was full of flying and creeping  insects.",2023-08-24T14:41:46Z,
ChZDSUhNMG9nS0VJQ0FnSUNNbWVuOUxBEAE,5.0,"Great place for walks in summer I guess, I went in winters so couldn't tolerate the cold there",2019-11-26T04:00:24Z,
ChZDSUhNMG9nS0VJQ0FnSUNnby1xUEt3EAE,5.0,Outstanding park.,2017-08-19T09:48:50Z,
ChZDSUhNMG9nS0VJQ0FnSUN3Z3I2X2ZnEAE,5.0,A wondweful place to spend a sunny day!,2018-04-26T20:37:13Z,
ChdDSUhNMG9nS0VJQ0FnSUREdTg2SGlnRRAB,3.0,This was a bus and coach stop that our driver used to allow us off of the bus to photograph a thatched windmill.,2024-04-14T18:43:00Z,
ChdDSUhNMG9nS0VJQ0FnSUNxOFpmMDR3RRAB,5.0,"Beautiful park something for everyone,
Busy but plenty of room to relax",2021-06-10T15:40:58Z,
ChdDSUhNMG9nS0VJQ0FnSUQ3eC0yNGdnRRAB,5.0,"very pleasantly surprised! very quiet, green, and peaceful",2024-08-29T08:45:42Z,
ChZDSUhNMG9nS0VJQ0FnSURFaXRxakRnEAE,5.0,"Beautiful place for walking, jogging, reading a book etc. 2 hours free parking.",2019-06-18T19:23:45Z,
ChdDSUhNMG9nS0VJQ0FnTUNRbWF5Y3V3RRAB,5.0,I liked it. The youths were alright.,2025-03-05T17:44:04Z,
ChdDSUhNMG9nS0VJQ0FnSUNnMHJ6dHp3RRAB,4.0,Small and quiet park. Great for people looking for a relaxing day far from crowds.,2016-08-22T06:57:04Z,
ChdDSUhNMG9nS0VJQ0FnSURBallUQnFRRRAB,5.0,"Relaxing and enjoyable park! Animals and flowers, no fee entry for seeing wallabys and other animals!",2017-04-30T17:52:09Z,
ChdDSUhNMG9nS0VJQ0FnSUNHOTlPby1RRRAB,5.0,"Awesome park! They have alpacas, sheep, ostriches, pigs, tiny horses, goats and a cow",2021-11-12T18:18:03Z,
ChdDSUhNMG9nS0VJQ0FnSURjd3EtcXNBRRAB,5.0,Very beautiful nature mixed with cozy cafes. Perfect to relax reading a book next to the water!,2020-06-01T12:05:05Z,
ChdDSUhNMG9nS0VJQ0FnSUQybDZYSXl3RRAB,5.0,Very nice place to  spend a day with family. Especially for kids it is amazing ..,2022-05-27T14:28:18Z,
ChZDSUhNMG9nS0VJQ0FnSURHMWF2c2Z3EAE,5.0,"Great parking, excellent facilities and the kids areas are brilliant for all ages",2021-12-05T05:29:36Z,
ChdDSUhNMG9nS0VJQ0FnSURBak9ESmdRRRAB,5.0,"Sweet little park. Do not go here, because the beauty with it is how quiet it is even on sunny days.",2014-05-09T15:16:16Z,
ChdDSUhNMG9nS0VJQ0FnSUNBNDhYMS1nRRAB,4.0,Very nice park just a short bicycle ride from centrum. Worth a visit.,2018-05-01T11:47:52Z,
ChdDSUhNMG9nS0VJQ0FnSUNzbEtpZ213RRAB,4.0,Lovely place to walk and just enjoy nature so close to the city.,2020-01-23T00:13:17Z,
ChdDSUhNMG9nS0VJQ0FnSURVb1llRnhBRRAB,5.0,"Lovely spacious park. Nice little farm.
The kids loved the maze",2019-08-25T20:36:18Z,
ChdDSUhNMG9nS0VJQ0FnSUNnMmFDVjZ3RRAB,5.0,A lovely park with animal to observe. Very relaxing and worths a visit,2018-06-16T08:59:07Z,
ChdDSUhNMG9nS0VJQ0FnSUR3c095c2lRRRAB,5.0,"Great park, easy to get to with the metro. Lots of activities inside.",2018-10-21T04:52:30Z,
ChZDSUhNMG9nS0VJQ0FnSURrdmMzOU9REAE,3.0,"Nice park small. Not for biking.
But you can walk there nicely",2019-07-05T11:57:58Z,
ChdDSUhNMG9nS0VJQ0FnSURDN29xV2l3RRAB,5.0,Beautiful and peaceful park. Excellent for jogging or a long walk,2020-09-27T20:57:29Z,
ChdDSUhNMG9nS0VJQ0FnSUM4bUpuWDB3RRAB,5.0,"Great park, no bicycles allowed, many animals, great for kids",2020-06-24T12:49:43Z,
ChZDSUhNMG9nS0VJQ0FnSURBdXJQN0dBEAE,4.0,"It's one of the more quiet parks in Amsterdam, hosting different gardens dating back from the Olympics in Amsterdam.",2017-02-28T06:34:40Z,
ChZDSUhNMG9nS0VJQ0FnSUMyc2N1UGZnEAE,5.0,"Beautiful park, nice place to relax and enjoy the beautiful nature",2022-04-23T19:05:50Z,
ChdDSUhNMG9nS0VJQ0FnSUN3dV9xSS1nRRAB,5.0,"Lovely park, ducks to feed, small train for kids, midget golf",2016-10-31T22:50:06Z,
ChZDSUhNMG9nS0VJQ0FnSUNnemR6cU93EAE,4.0,A beautiful park. Its got a touring train inside. Cycling is not alowed!,2017-10-22T09:12:11Z,
ChZDSUhNMG9nS0VJQ0FnSUNFdzlDa0V3EAE,5.0,A lovely park. Fun playground for the kids. Avoid the minigolf,2019-06-17T07:52:51Z,
ChdDSUhNMG9nS0VJQ0FnSURnX0lLWnd3RRAB,5.0,A beautiful well-kept park at the fringe of the city. Generally very quiet and relaxing.,2018-08-29T14:13:58Z,
ChdDSUhNMG9nS0VJQ0FnSUNDMGZ2ajdnRRAB,5.0,"Best park so far ! It’s big, it’s diversed and it’s not so busy because it’s out of the city 👌🏻",2020-08-26T14:30:20Z,
ChZDSUhNMG9nS0VJQ0FnSURBOE5iOFVREAE,5.0,Nice .peace full.botanical garden.marige centrum. Kids train.rose garden.picnic areas.thee saloon.,2018-04-22T14:02:50Z,
ChdDSUhNMG9nS0VJQ0FnSUNFd2VHQ21BRRAB,5.0,"Beautiful park, full of little gems and peaceful areas 🙏🏼🌿🌳",2019-06-16T18:48:41Z,
ChdDSUhNMG9nS0VJQ0FnSUNKbnBiaDZnRRAB,5.0,One of my favorite parks. Clean and has a toilet.,2023-06-27T20:05:32Z,
ChdDSUhNMG9nS0VJQ0FnSURBOUlqcDBRRRAB,4.0,Great place to relax and enjoy the park and sun if you are lucky,2018-07-21T10:25:20Z,
ChdDSUhNMG9nS0VJQ0FnSUM0bU1lNHpBRRAB,4.0,"Nice place for kid's, but on weekends the kid's area close too early specially when in summer.",2019-06-01T13:30:04Z,
ChZDSUhNMG9nS0VJQ0FnSURjeHFDMEZREAE,5.0,Really nice park. Nice flowers during the spring/summer.,2020-06-08T20:28:30Z,
ChZDSUhNMG9nS0VJQ0FnSURBNjZ2c0NnEAE,4.0,"Lovely and calm during the week.
Need to walk your dog on a leash though...",2017-07-12T11:15:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNRN3NubjJRRRAB,5.0,"Great park, very quiet, nice for kids. Plenty of bunnies to spot!",2016-06-27T06:14:57Z,
ChZDSUhNMG9nS0VJQ0FnSUN3dE8yY0VREAE,5.0,One of the nicest inner city parks in the world.  Minimal tourism with great facilities.,2018-08-18T12:09:46Z,
ChZDSUhNMG9nS0VJQ0FnSURDNVBIbFpBEAE,5.0,"Very nice park, recommend for a walk or a breakfast near at the lake...",2020-09-15T14:59:52Z,
ChdDSUhNMG9nS0VJQ0FnSUQya3FUOWxnRRAB,5.0,Everything is available for a good relaxation,2022-05-10T13:28:39Z,
ChdDSUhNMG9nS0VJQ0FnSURoOG96LTVnRRAB,5.0,"Beautiful place for kids with rides, Swing etc.",2023-03-05T19:35:07Z,
ChZDSUhNMG9nS0VJQ0FnSUMyNXRYSUtREAE,5.0,Amazing park in the heart of Amsterdam. If the weather is good... Go for a stroll or bike ride.,2022-04-19T19:04:43Z,
ChdDSUhNMG9nS0VJQ0FnSUNVbkxDcDBnRRAB,4.0,Nice park to go with your kids they can play and be themselves.,2019-07-20T14:42:39Z,
ChZDSUhNMG9nS0VJQ0FnSUNncDltS1BnEAE,5.0,Nice place for a walk especially in summer. Unfortunately only one restaurant to eat.,2017-11-05T10:27:04Z,
ChdDSUhNMG9nS0VJQ0FnSUN1aFptVmpBRRAB,5.0,Super nice park with lots of things to see,2022-08-01T19:42:19Z,
ChZDSUhNMG9nS0VJQ0FnSUN3N3NDOVhBEAE,4.0,Great park. Onky mussing some bike paths to make the space more negotiable.,2018-08-20T16:47:11Z,
ChdDSUhNMG9nS0VJQ0FnSUNjemFMYmtBRRAB,5.0,Great park where you can see animals like alpacas and rabbits,2020-03-19T19:32:00Z,
ChZDSUhNMG9nS0VJQ0FnSUMwcXE3cENBEAE,5.0,"Nicely maintained park, mature flower borders, sculptures and pleasant cafe",2019-09-22T08:34:51Z,
ChZDSUhNMG9nS0VJQ0FnSURZOHVHVlpnEAE,4.0,Really nice park. Quiet and nice scenery in the middle. Nice to see the windmill in Amsterdam too!,2019-05-06T15:41:01Z,
ChZDSUhNMG9nS0VJQ0FnSURndmFpOFVREAE,5.0,"Fantastic for kids, great play areas and animal farm",2016-08-14T13:25:50Z,
ChdDSUhNMG9nS0VJQ0FnSURPN2RhTzZRRRAB,5.0,"Great place to visit, mostly om the summer and Sunday is perfect",2022-07-11T18:54:29Z,
ChZDSUhNMG9nS0VJQ0FnSURoeDZqZGRREAE,4.0,Cute place and you can continue walking/cycling through nature out of Amsterdam,2023-03-19T08:41:38Z,
ChZDSUhNMG9nS0VJQ0FnSURPMy1YMUx3EAE,5.0,Nice walk I wish I had brought my children with me so nice there,2022-07-17T22:03:48Z,
ChZDSUhNMG9nS0VJQ0FnSUNRemMzMlF3EAE,5.0,Great park with train ride that takes you round the park great for kids and adults with nearby parking not far from Amsterdam.,2017-04-22T16:58:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNRMmV2dnBnRRAB,4.0,"Beautiful Park for all to enjoy a day walking,  running   playing...",2016-09-08T15:37:06Z,
ChZDSUhNMG9nS0VJQ0FnSUNVMUxLX1NBEAE,5.0,Very good place for children,2019-07-18T21:29:10Z,
ChZDSUhNMG9nS0VJQ0FnSURRcmNEYk1REAE,5.0,Very cosy park to chill on a nice day. Puur market is great as well!,2017-07-14T18:29:16Z,
ChdDSUhNMG9nS0VJQ0FnSUNMeDQ3STFBRRAB,5.0,"Finally a place in Amsterdam with public toilets for women! Such a rare find, especially in a park",2024-06-23T16:15:27Z,
ChdDSUhNMG9nS0VJQ0FnSURReDhuUjlnRRAB,5.0,Beautiful park with some nice cafes and right by the amstel River.,2018-08-18T15:28:46Z,
ChZDSUhNMG9nS0VJQ0FnSURweU0ycEFnEAE,5.0,beautiful,2023-08-15T07:51:28Z,
ChZDSUhNMG9nS0VJQ0FnSUNvLUtiMEJREAE,4.0,Nice and well maintained park for a Sunday walk. Close to RAI exhibition cente,2019-02-04T21:32:00Z,
ChdDSUhNMG9nS0VJQ0FnSUN4c3ZUendRRRAB,4.0,Flowers in Rhododendron valley are not  to be missed in this season. Explosion of colors,2023-05-14T12:45:09Z,
ChZDSUhNMG9nS0VJQ0FnSURveE1UbWN3EAE,4.0,Great location for pure markt.  And the roses are beautiful. Easy parking.,2019-03-12T12:57:33Z,
ChZDSUhNMG9nS0VJQ0FnSUNxd3JDN1JREAE,4.0,Never to busy. Not much dogs and further in the park not much children. Bring beverages yourself.,2021-05-31T15:28:59Z,
ChdDSUhNMG9nS0VJQ0FnSUNPazhLbWt3RRAB,5.0,Good for Kids.,2022-06-18T19:24:29Z,
ChdDSUhNMG9nS0VJQ0FnSURVejZLZzRnRRAB,5.0,It'a a fun place with many friendly people. Also a great place to play Pokémon Go.,2019-09-08T14:35:00Z,
ChdDSUhNMG9nS0VJQ0FnSURLblBPMjl3RRAB,4.0,"Cool park with good attractions, free parking in weekends and holidays",2021-05-03T18:40:24Z,
ChZDSUhNMG9nS0VJQ0FnSURnNDd5S0N3EAE,4.0,"Beautiful park near Amsterdam. I was present at Trek festival, and the atmosphere, place and surroundings were amazing.",2018-07-15T17:06:23Z,
ChZDSUhNMG9nS0VJQ0FnSUNDd2FTMkJBEAE,5.0,"Great and surprising park with exotic animals, golf and art objects",2020-08-25T08:52:20Z,
ChdDSUhNMG9nS0VJQ0FnSUNxb2RXOTNnRRAB,5.0,"Very nice park, beautiful all yr round",2021-06-09T09:23:31Z,
ChZDSUhNMG9nS0VJQ0FnSUNBMGNUTFl3EAE,5.0,Good family Park. Lots of attractions for the little ones,2016-07-29T23:16:53Z,
ChdDSUhNMG9nS0VJQ0FnSUQ4dmZyZ3ZnRRAB,5.0,A very large scale outdoor park with attractions for kids and a lot of space to picnic..,2020-07-26T17:52:26Z,
ChdDSUhNMG9nS0VJQ0FnSUNncV8ycXd3RRAB,4.0,Its a big park. Make sure to go there when its good weather and has a market.,2016-10-05T12:32:36Z,
ChZDSUhNMG9nS0VJQ0FnSUNzN0p1bEVREAE,5.0,"Huge park with winding walking paths, fountains,  a petting zoo, a piano & a dutch windmill to round it off",2020-01-25T06:27:18Z,
ChdDSUhNMG9nS0VJQ0FnSUMteEtMT2l3RRAB,5.0,Beautiful park in Amsterdam full of quiet places to sit and lots of places for kids,2022-10-27T07:52:59Z,
ChZDSUhNMG9nS0VJQ0FnSURxbExmV2RBEAE,5.0,Nice much to see and watch. Cosy middle big park. Good parkings.,2021-06-29T21:03:17Z,
ChZDSUhNMG9nS0VJQ0FnSUM4Z1BlOUxBEAE,5.0,Great place to visit. Plenty of options for kids to enjoy.,2020-06-20T18:36:17Z,
ChdDSUhNMG9nS0VJQ0FnSUNnZ3IyS3RRRRAB,5.0,A great place for visitors of any age including for parents with children.,2017-12-08T15:45:25Z,
ChdDSUhNMG9nS0VJQ0FnSUNneGJQTTZRRRAB,4.0,"It is good place to sit and walk with family and friends
This place is full of greenery and flowers.",2017-02-28T11:31:04Z,
ChdDSUhNMG9nS0VJQ0FnSUNRdDdUVnBRRRAB,5.0,Really beautiful and quit Park  . Great place for children .,2018-03-03T02:56:22Z,
ChdDSUhNMG9nS0VJQ0FnSUNRaDliNmx3RRAB,3.0,nice but not too much because I do not like to see animals through a cage,2018-08-20T09:28:52Z,
ChZDSUhNMG9nS0VJQ0FnSUNpbk92V2VREAE,4.0,Great. Particularly in autumn,2020-10-24T17:58:43Z,
ChdDSUhNMG9nS0VJQ0FnSUR3c1BmU2lRRRAB,5.0,Beautiful park!!,2018-10-21T12:53:52Z,
ChdDSUhNMG9nS0VJQ0FnSURrbUtUTHFBRRAB,4.0,Pretty Dutch countryside park. Walking paths are well maintained.,2019-06-23T17:10:22Z,
ChZDSUhNMG9nS0VJQ0FnSUNBNjdHVEZREAE,5.0,Beautiful park with animals and a playground for kids.,2018-03-12T07:41:52Z,
ChdDSUhNMG9nS0VJQ0FnSUM0LVp1RW1BRRAB,5.0,This is a perfect place for kids to enjoy with lot of activities and farm animals.,2019-06-10T05:50:04Z,
ChZDSUhNMG9nS0VJQ0FnSURnOGVENkNBEAE,5.0,I walk my dog here early on Sunday mornings and it's always delightful.,2018-01-28T18:50:32Z,
ChRDSUhNMG9nS0VJQ0FnSUNjOTVONxAB,5.0,Beautiful park. Perfect for picnic and make exercises.,2020-04-29T17:03:01Z,
ChdDSUhNMG9nS0VJQ0FnSUNaZ09QMG1RRRAB,5.0,So big and beautiful with loads of things to do here,2023-09-01T18:08:09Z,
ChdDSUhNMG9nS0VJQ0FnSUQtM2FfVHNRRRAB,5.0,Love this spot so peaceful and so many interesting little things to explore,2022-12-07T11:01:20Z,
ChdDSUhNMG9nS0VJQ0FnSURRNnJQOGlBRRAB,4.0,Beautiful park for short walks or a cup of coffee,2017-07-23T11:23:18Z,
ChZDSUhNMG9nS0VJQ0FnSURBcjV1cGJ3EAE,4.0,Cute train journey.. Nicely maintained and above all it's FREE ENTRY,2018-02-20T08:36:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNGdy1iWV9RRRAB,5.0,"Nice park, very good for a stroll",2023-11-01T07:22:58Z,
ChdDSUhNMG9nS0VJQ0FnSURnbXJiOTZ3RRAB,5.0,"A lovely, expansive park -- we went during the 'Taste of Amsterdam' and it was worth it.",2016-06-08T21:59:51Z,
ChZDSUhNMG9nS0VJQ0FnSUQweUlTRmVREAE,5.0,"Beautiful park, in an awesome location. Don't miss the petting zoo.",2019-10-20T09:19:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNvaDduN29nRRAB,4.0,Best to visit during winters it just have a windmill and a garden all around...,2019-03-03T04:28:08Z,
ChZDSUhNMG9nS0VJQ0FnSURVc3EyM2VBEAE,5.0,"Pretty nice so quiet and you can see animal, horse and  🐮",2019-08-19T07:43:06Z,
ChZDSUhNMG9nS0VJQ0FnSURLZ0puSENnEAE,5.0,As always beautiful!!!,2021-04-25T17:46:35Z,
ChZDSUhNMG9nS0VJQ0FnSUMwa3AzTUhBEAE,5.0,"One of the nicer parks in Amsterdam. It’s always nice, winters, summers. The nice thing about it is that it’s huge.",2019-09-20T18:17:31Z,
ChdDSUhNMG9nS0VJQ0FnSUN3bGQtY21RRRAB,5.0,Great big park but animals are bit sad.,2018-07-15T12:32:11Z,
ChZDSUhNMG9nS0VJQ0FnSURnNE5pSk9REAE,5.0,"Beautiful landscape, and a great place for a family.ily day out!",2018-08-26T14:05:13Z,
ChdDSUhNMG9nS0VJQ0FnSUNuaTd6RHlBRRAB,5.0,Great park for children.,2024-09-29T20:55:11Z,
ChdDSUhNMG9nS0VJQ0FnSUNYdks3bzZBRRAB,5.0,Nice market. Lots of different foods.,2024-10-14T08:22:46Z,
ChZDSUhNMG9nS0VJQ0FnSURncV9mU2FBEAE,4.0,"Nice park, friendly atmosphere, mixed crowd",2016-09-25T05:39:53Z,
ChZDSUhNMG9nS0VJQ0FnSUMwbXVxdEVBEAE,5.0,A beautiful park which is well maintained and great for pics!,2019-09-22T18:33:52Z,
ChZDSUhNMG9nS0VJQ0FnSUNxLTZtTU9nEAE,5.0,"Beautiful park, easily accessible. Highly recommended!",2021-06-20T13:02:07Z,
ChdDSUhNMG9nS0VJQ0FnSUNHNHRLYnhBRRAB,5.0,Amazing place to go for a walk and spend time with nature 😇,2021-10-24T14:58:05Z,
ChdDSUhNMG9nS0VJQ0FnSUNwM3BfODN3RRAB,5.0,Fabulous 👌,2023-08-04T14:05:52Z,
ChZDSUhNMG9nS0VJQ0FnSUN3MnRIVUtBEAE,5.0,Great place. Stumbled upon a great food truck fair. Such yummy food.,2016-07-18T14:10:49Z,
ChdDSUhNMG9nS0VJQ0FnSUNkcloyeWxRRRAB,5.0,Very nice and good park 🖤,2024-02-17T09:35:59Z,
ChZDSUhNMG9nS0VJQ0FnSURSelk2VVdBEAE,5.0,"Nice park for a stroll, especially with kids",2023-05-01T06:11:42Z,
ChdDSUhNMG9nS0VJQ0FnSURncXNPamlBRRAB,5.0,"Amazing park, I love to go there every time I'm visiting in Amsterdam",2016-09-25T22:12:28Z,
ChdDSUhNMG9nS0VJQ0FnSUM2dDdhU293RRAB,5.0,What a beautiful family park. We had a great day.,2021-09-15T13:18:34Z,
ChdDSUhNMG9nS0VJQ0FnSUNnaU9LSm1nRRAB,4.0,Beautiful park with lots of things to do,2017-10-17T08:26:15Z,
Ci9DQUlRQUNvZENodHljRjlvT25sVVJsaEJjekIxZEdwSFkxOHlYMmhUYW01Zk1FRRAB,5.0,Always lovely,2025-09-11T11:09:54Z,
ChdDSUhNMG9nS0VJQ0FnSURBNnNhYjJ3RRAB,5.0,"Great park, especially for young children",2017-12-24T13:49:59Z,
ChdDSUhNMG9nS0VJQ0FnSURDMkxEUDZRRRAB,5.0,Not so busy park. Perfect for kids and chill,2020-09-13T17:40:51Z,
ChZDSUhNMG9nS0VJQ0FnSURxMmVEU2JBEAE,4.0,Nice little park to enjoy with friends and family :),2021-07-13T12:16:49Z,
ChdDSUhNMG9nS0VJQ0FnSUNRejhMb3hRRRAB,4.0,For me so far (August 2017) the most beautiful park of Amsterdam.,2017-08-10T12:04:13Z,
ChdDSUhNMG9nS0VJQ0FnSURROGJQb21RRRAB,5.0,"Beautiful park for running, perfect for a weekend stroll.",2018-01-22T21:12:51Z,
ChdDSUhNMG9nS0VJQ0FnSUNweC1Eb2lBRRAB,5.0,Good for kids and family. Play and picnic.,2023-08-11T15:02:05Z,
ChdDSUhNMG9nS0VJQ0FnSUNnbzZMLTh3RRAB,3.0,Nice park however but far out of town,2016-03-09T14:49:08Z,
ChdDSUhNMG9nS0VJQ0FnSUNHX19Lc3JRRRAB,5.0,"It's always crowded here especially on a sunny day, but very friendly and pleasant.",2021-11-14T12:06:02Z,
Ci9DQUlRQUNvZENodHljRjlvT2pkS1dVUnZTRWRVUXkxS1VFdzBOMUpsUVRGYVVVRRAB,5.0,Simply wonderful....,2025-06-23T08:31:55Z,
ChdDSUhNMG9nS0VJQ0FnSUNnemRDemx3RRAB,4.0,"Lush greenery, clean and neat, idle for serene long walks or Jogging",2018-03-11T03:28:44Z,
ChZDSUhNMG9nS0VJQ0FnSUNhX3JDbkV3EAE,5.0,"Very nice park, especially the Minigolf",2021-08-02T06:36:26Z,
ChdDSUhNMG9nS0VJQ0FnSURPb2ZLZjFBRRAB,5.0,The park is always awesome with lots of kids activities,2022-07-07T05:33:39Z,
