review_id,rating,text,language,date,park
632,4.0,"Zeer groot en fijn om lekker te vertoeven met kids, maar een puntje jammer dat het om 18.00 uur sluit",nl,2017-05-26,Amstelpark
633,5.0,Goed toevene en een leuke speeltuin voor kinderen. Eens in de maand een gezellige markt met biologische producten.,nl,2016-05-22,Amstelpark
634,4.0,Prachtig ingericht park. Zelfs in de winter is het er heerlijk wandelen.,nl,2018-01-13,Amstelpark
635,5.0,Mooi park. Met enkele mogelijkheden om op terrasje te zitten,nl,2021-05-16,Amstelpark
636,5.0,"Amstelpark heeft super leuke speeltuin, waar kinderen zich uren kunnen vermaken.",nl,2021-01-05,Amstelpark
637,5.0,Heel rustige park...goed om te relaxen.,nl,2018-07-05,Amstelpark
638,5.0,Mooi park. Leuk om een korte wandeling te maken.,nl,2019-06-22,Amstelpark
639,3.0,Prachtig park maar de bootjes waren dicht. Voor kleine kinderen weinig.,nl,2019-08-30,Amstelpark
640,5.0,Geweldig mooi park met leuke plekjes echt een geweldige plek mooi en sereen. Een prachtig plekje in Amsterdam,nl,2020-09-20,Amstelpark
641,5.0,"Een mooi en schoon park, met op zondag gratis parkeren. Wow dat hadden we van 020 nooit verwacht!",nl,2018-07-30,Amstelpark
642,4.0,Voormalig een floriade terrein geweest. Nog steeds een mooi maar inmiddels gedateerd park.,nl,2018-03-16,Amstelpark
643,4.0,"Leuk park, fijn om te wandelen en de diverse tuinen te zien",nl,2020-09-15,Amstelpark
644,5.0,"Leuk park om eens naar toe te gaan.
Minigolfbaan en restaurant in de buurt.",nl,2018-10-07,Amstelpark
645,5.0,"Leuk, mooi en gezellig park in amsterdam
Station rai is vlakbij voor de bereikbaarheid met het openbaar vervoer",nl,2018-08-15,Amstelpark
646,3.0,"Mooie omgeving om te zitten en vriendelijk personeel maar erg prijzig, voor een wijntje en een biertje +€10 kwijt",nl,2021-07-28,Amstelpark
647,4.0,Fantastisch Park hoor je grote fontein heerlijk om even te ontspannen,nl,2018-01-22,Amstelpark
648,5.0,"Eén van de mooiere parken van Amsterdam. Weinig wilde natuur, maar geheel aangelegd. Gewoon een fijn park",nl,2017-06-08,Amstelpark
649,5.0,"Prachtig park, leuke speeltuin, voor mij een beetje onbekend tot voor kort",nl,2019-02-16,Amstelpark
650,5.0,prachtig park met mooie natuur en bloemen. Diverse Flora en Fauna,nl,2021-06-15,Amstelpark
651,5.0,"Je kan er van alles vinden. Kleine atrakties, kleine snackbar,  grote speelpark, soort dierentuintje, wandelplek gewoon van alles.",nl,2020-11-08,Amstelpark
652,4.0,"Mooi, rustig, niet ontdekt door massa's toeristen of stadsgenoten, kunstzinnig, zwemmende zeeleeuwen, bijna gevoel alsof je buiten A'dam bent, de eeuwige haan & kippen.",nl,2020-08-26,Amstelpark
653,5.0,Wat een mooi aangelgd park. Heel afwisselend en ook niet te druk.,nl,2021-11-28,Amstelpark
654,5.0,Prachtig park waar je heerlijk in kunt wandelen of gewoon op een bankje kunt zitten.,nl,2020-08-13,Amstelpark
655,4.0,"Leuk park, lekner wandelen, ook voor de kids",nl,2023-03-12,Amstelpark
656,4.0,"Vrij rustig kunnen wandelen, behalve in rhododenderonvallei. Overigens wel heel mooi.",nl,2020-05-03,Amstelpark
657,4.0,Fraai goed onderhouden park,nl,2020-06-08,Amstelpark
658,4.0,"Leuk en gezellig, lekker wandelen en de kinderen kunnen heerlijk spelen",nl,2017-10-09,Amstelpark
659,4.0,Heerlijk park met leuke attracties voor kinderen,nl,2017-06-18,Amstelpark
660,4.0,Leuke park voor kinderen. Ook de maandelijkse markt is erg leuk.,nl,2017-09-26,Amstelpark
661,3.0,Lekker gewandeld. Jammer dat er helemaal niets open was om even iets te drinken te halen.,nl,2021-11-29,Amstelpark
662,5.0,Heel mooi park met prachtig bloeiende planten.,nl,2021-06-07,Amstelpark
663,5.0,"Mooi park, goed verzorgd, auto/fiets vrij. Ideaal stadspark.",nl,2018-03-04,Amstelpark
664,4.0,Leuke plek voor een wandeling. Ook speeltuin is leuk.,nl,2016-08-23,Amstelpark
665,4.0,Pure markt bezocht. Voor ons teken dat de lente echt begonnen is.,nl,2022-04-24,Amstelpark
666,5.0,Heerlijke dagje park. En ritje met de trein. Heel leuk!,nl,2019-04-07,Amstelpark
667,5.0,Altijd gezellig een mooi pak om te wandelen veel parkeerplaatsen,nl,2020-08-02,Amstelpark
668,3.0,Prima Park om rondje te lopen of rennen en om te relaxen met een ijsje of midgetgolf.,nl,2020-09-14,Amstelpark
669,5.0,Altijd leuk om even rond te wandelen. Als kind al.,nl,2021-11-13,Amstelpark
670,4.0,"Prachtig park met een mooie Rodedendronvallei. Gezellige restaurants.
In 1972 was het de Floriade.",nl,2018-06-14,Amstelpark
671,3.0,"Prachtig, maar niet in het juiste seizoen bezocht.
We komen zeker terug.",nl,2022-11-12,Amstelpark
672,5.0,"Beste park van Amsterdam. Veel variatie, en voor ieder wat!",nl,2023-08-01,Amstelpark
673,4.0,Mooi park,nl,2023-05-28,Amstelpark
674,5.0,"Mooie vogels, mooie jongeren op mooie fatbikes, mooie vrienden, tuinen, lelijke lama's",nl,2024-02-17,Amstelpark
675,5.0,Mooi leuk park.  En heel leuke midgetgolf baan.  Kunstgras en normaal.,nl,2020-08-29,Amstelpark
676,5.0,staan nog steeds dingen die er waren toen ik klein was. maar ook vernieuwing. treintje is er ook nog steeds,nl,2016-08-14,Amstelpark
677,5.0,"Mooi Amsterdams park waar je heerlijk kan wandelen en stillen.
En versnaperingen kunt nemen.",nl,2022-04-07,Amstelpark
678,4.0,"Mooi park, raar dat er niet gefietst mag worden.",nl,2022-05-17,Amstelpark
679,5.0,Altijd leuk en gezellig met de kinderen. Na velen jaren komen we er altijd graag terug.,nl,2019-07-25,Amstelpark
680,4.0,Leuk park om ev n naar toe te gaan met de kinderen,nl,2019-11-24,Amstelpark
681,5.0,Mooi park!! Voor een ieder die van de natuur houd.,nl,2022-07-10,Amstelpark
682,4.0,Ken het park al me hele leven (48jaar) en is een heerlijk park voor de kleintjes.,nl,2018-10-26,Amstelpark
683,4.0,Fijn park en groot genoeg om lekker rond te lopen,nl,2020-03-15,Amstelpark
684,5.0,"Heerlijk mooi en groot park, ideaal met kinderen!",nl,2017-04-12,Amstelpark
685,4.0,leuk park voor o.a. ouders met kinderen. Je kan hier bovendien een hapje eten.,nl,2018-07-22,Amstelpark
686,5.0,"Altijd heerlijk om hier te wandelen, zeker als de rhododendron vallei in bloei staat!",nl,2021-06-05,Amstelpark
687,5.0,Heel fijn wandel/Fietspark met een fantastische speeltuin !,nl,2020-08-30,Amstelpark
688,5.0,Een heel mooi park met een hele leuke speeltuin,nl,2021-08-19,Amstelpark
689,5.0,Geweldige plek! Je kan picknicken en ook wandelen maken.,nl,2020-08-01,Amstelpark
690,5.0,Een heerlijke plek voor jong en oud. Met verschillende activiteiten. Of gwn lekker chillen,nl,2021-09-28,Amstelpark
691,3.0,Lekker rustig gezeten aan het water. Zelf bediening ook zelf parasol opzetten.,nl,2022-07-17,Amstelpark
692,5.0,"Een mooi groot park, met veel bezienswaardigheden.",nl,2017-09-25,Amstelpark
693,4.0,"Mooie accomodatie, vriendelijk personeel, fijne locatie voor een goed verzorgde bruiloft!",nl,2022-06-15,Amstelpark
694,5.0,Lekker rond gewandeld in een lekkere atmosfeer. ..planten stonden er mooi en verzorgt bij,nl,2018-05-31,Amstelpark
695,4.0,Was echt leuk,nl,2019-09-22,Amstelpark
696,5.0,Prachtig groot park. Alleen onhandig als je er je fietssleutel verliest.,nl,2018-05-06,Amstelpark
697,4.0,Leuk park en we hadden een gezellige markt erbij top,nl,2018-02-13,Amstelpark
698,4.0,"leuk park mooi opgezet, midgetgolf, treintje, sportactiviteiten, eetgelegenheid",nl,2017-11-12,Amstelpark
699,4.0,Mooie park voor een relaxed wandeling. Heel ruim opgezet.,nl,2021-04-02,Amstelpark
700,4.0,Erg leuk geweest.,nl,2025-04-24,Amstelpark
701,5.0,Mooi plekje maar wel op zondag  gratis parkeren aanrader voor families met kinderen,nl,2018-04-11,Amstelpark
702,5.0,"Heerlijk mooi tot rust komen, veel eet gelegenheden en schoon",nl,2021-05-09,Amstelpark
703,4.0,mooi park en leuk om het treintje te nemen.,nl,2018-09-07,Amstelpark
704,4.0,"Heel leuk voor de kids, van alles te doen",nl,2023-05-27,Amstelpark
705,4.0,Mooi en rust,nl,2025-09-13,Amstelpark
706,4.0,Een goed park om tot rust te komen aan de rand van de stad.,nl,2018-09-07,Amstelpark
707,5.0,Mooi park en met mooi weer heel gezellig!,nl,2019-06-05,Amstelpark
708,3.0,Gezellige voedselmarkt met diverse veel te dure producten. Wel lekker gewandeld.,nl,2022-06-16,Amstelpark
709,5.0,Leuk park met genoeg attracties voor de kleintjes,nl,2018-05-06,Amstelpark
710,4.0,"Zomer heel leuk, maar in de winter veel dingen dicht helaas",nl,2017-02-05,Amstelpark
711,5.0,"Nu het in bloei staat zo mooi, en de rust, eindeloos wandelen, en overal bankjes.",nl,2021-05-29,Amstelpark
712,5.0,"Gratis parkeren in het weekend
Genoeg diverse speeltoestellen voor de kids",nl,2017-09-20,Amstelpark
713,4.0,Voor kinderen is het een leuk park veel te doen,nl,2019-05-31,Amstelpark
714,4.0,"Gezellig Trek festival: lekker eten,  goede sfeer en gezelligheid",nl,2023-07-03,Amstelpark
715,3.0,"Beetje saai park.
Leuke pure markt.",nl,2024-05-14,Amstelpark
716,4.0,"Mooie planten, een kinderboerderij, grote grazers, minigolf, een speeltuin, twee restaurants met terras en een treintje",nl,2019-08-11,Amstelpark
717,4.0,Mooi park. Maar vermijd HOP 020 (reviews aldaar spreken boekdelen..).,nl,2023-05-29,Amstelpark
718,5.0,Prachtig park. Zeer goed verzorgt en zeer toegankelijk.,nl,2017-09-07,Amstelpark
719,4.0,een aparte park voor jong en oud echt een aanrader,nl,2018-05-10,Amstelpark
720,5.0,"Heerlijk park om te wandelen, te genieten, te picknicken.",nl,2020-09-13,Amstelpark
721,5.0,Fijne plek om een rondje te wandelen en fijn voor jonge kinderen,nl,2021-08-15,Amstelpark
722,4.0,"Fijne park omdat deze iets kleiner en netter verzorgd is in zijn opzet, dan andere parken van Amsterdam.",nl,2016-07-21,Amstelpark
723,4.0,"Mooi, leuk aangelegd park. Veel te zien.",nl,2021-04-07,Amstelpark
724,5.0,"Prachtig park, waar je fijn kunt wandelen.",nl,2018-01-07,Amstelpark
725,5.0,"Heerlijk park, heel leuk voor kinderen",nl,2020-06-04,Amstelpark
726,5.0,"Mooi, aanrader voor kinderen.
Maar kopje koffie kost €2.30.",nl,2019-05-31,Amstelpark
727,5.0,Heerlijk Park voordelig uitje voor groot en klein in Amsterdam,nl,2017-08-22,Amstelpark
728,5.0,Groot park met leuke en mooie plekken.,nl,2022-02-14,Amstelpark
729,4.0,Heerlijk park om lekker te wandelen.,nl,2021-06-19,Amstelpark
730,5.0,Heerlijk park om te wandelen,nl,2022-06-05,Amstelpark
731,5.0,"Amstelpark is echt mooi en rustgevend en er is genoeg te doen voor jong en oud, een echte aanrader!",nl,2019-07-25,Amstelpark
732,5.0,Leuk en mooi kindvriendelijk park,nl,2018-04-15,Amstelpark
733,5.0,"Leuk park, vooral de speeltuin.",nl,2017-09-25,Amstelpark
734,5.0,Groot en fijn park om een middagje door te brengen!,nl,2017-10-25,Amstelpark
735,4.0,Leuk,nl,2025-07-27,Amstelpark
736,5.0,Mooi Park op het oude Floriade terrein. Verschillende tuinen in het park.,nl,2023-06-14,Amstelpark
737,5.0,"Heel leuk voor de kinderen. Mooi groen, gezellig!",nl,2020-08-08,Amstelpark
738,5.0,"Prachtig park. Veel groen,kunst, dieren en horeca.",nl,2018-05-09,Amstelpark
739,4.0,Leuk park! Lekker om te wandelen.,nl,2021-10-14,Amstelpark
740,5.0,"Super leuk voor de kinderen, heel veel te doen",nl,2017-09-07,Amstelpark
741,4.0,N heerlijk ruim park met speelmogelijkheden en bankjes.restaurant.ijsjes.treintje,nl,2018-08-01,Amstelpark
742,4.0,"Nu voor festival Trek hier, maar we gaan zeker nog een keer terug",nl,2018-07-14,Amstelpark
743,4.0,"gezellig pokemons gevangen, beetje jammer van de wespen maar verder heerlijke dag gehad",nl,2018-10-10,Amstelpark
744,4.0,Leuk om met de kids naar toe te gaan makelijk re bereiken.,nl,2022-02-27,Amstelpark
745,5.0,Super leuk om met kinderen naar toe te gaan!,nl,2017-08-27,Amstelpark
746,4.0,Druk en leuk.,nl,2025-06-03,Amstelpark
747,5.0,Leuk plek voor kinderen. Veel groen en cultuur,nl,2018-04-22,Amstelpark
748,4.0,Altijd fijn wandelen en de kabelbaan boven altijd leuk voor de kids,nl,2019-12-23,Amstelpark
749,4.0,Lijk leuk vo de zomers maar niet als het koud is was geen goeie timing,nl,2017-12-26,Amstelpark
750,5.0,Altijd gezellig met de pure markt 2de zondag van de maand.,nl,2023-06-21,Amstelpark
751,4.0,Lekker om te wandelen en voor kinderen naar de speeltuin.,nl,2021-02-28,Amstelpark
752,4.0,Heerlijk gelopen in de rhodondendron vallei met heerlijk weer Amstelpark niet je een stuk rust en natuur in een drukke stad,nl,2017-05-26,Amstelpark
753,4.0,Veel te doen voor de kleintjes en prachtig park.,nl,2020-10-10,Amstelpark
754,5.0,"Fijn en ruim opgezet park, prima vermaak voor de kinderen.",nl,2017-10-08,Amstelpark
755,5.0,Mooiste park van Nederland! Super met kinderen. Alle horeca is van goede kwaliteit in dit park.,nl,2016-12-21,Amstelpark
756,5.0,Leuk park om met je kids heen te gaan.,nl,2019-01-07,Amstelpark
757,5.0,Mooi park gezelig voor zowels voor kinderen als voor auders,nl,2020-09-29,Amstelpark
758,5.0,Superleuk voor kinderen. Veel te zien en te doen/spelen.,nl,2021-03-18,Amstelpark
759,5.0,Nog steeds een mooi park om te wandelen,nl,2020-06-13,Amstelpark
760,5.0,Heerlijk rond gewandeld. Ruime banen. En... to go eten en drinken bij de ingang.,nl,2021-02-20,Amstelpark
761,5.0,"Jammergenoeg erg druk geworden, ook best veel toeristen en tours en dat in Corona tijd",nl,2021-04-05,Amstelpark
762,5.0,"Een van de mooiste parken in Amsterdam, vooral met mooi weer. Er is parkeergelegenheid.",nl,2020-09-23,Amstelpark
763,4.0,Mooi park. Voormalig floriade terrein. Nu staan de rhododendrons in bloei.,nl,2019-05-14,Amstelpark
764,4.0,Vriendelijke beheerders en een lekker bakje koffie gehad. Was er als leverancier.,nl,2022-02-09,Amstelpark
765,5.0,"Aanrader, mooie locatie om uit te rusten",nl,2022-08-09,Amstelpark
766,4.0,"Erg mooi, gevarieerd park met aardig aanbod aan horeca.",nl,2016-07-18,Amstelpark
767,4.0,fijn geluncht op een goed terras fijnpersoneel wezijn er ook weleens binnengeweest en daar is het ook goed toeven,nl,2019-08-13,Amstelpark
768,5.0,"Zo mooie park, nu helemaal met herfstkleuren",nl,2021-11-16,Amstelpark
769,5.0,Leuk park en met bijzondere dieren zoals walibies,nl,2017-12-24,Amstelpark
770,5.0,Heerlijk park waar geen fietsen zijn toegestaan.,nl,2019-04-27,Amstelpark
771,4.0,Gezellig park om te recreëren met mooi weer,nl,2019-05-23,Amstelpark
772,5.0,"Zoveel verschillende bomen en planten.
De bloei komt aardig op gang.",nl,2019-04-18,Amstelpark
773,4.0,"Mooie park voor een wandeling, ook voor de kinderen!",nl,2017-10-21,Amstelpark
774,5.0,"Een bijzonder oorlogsmonument , ter nagedachtenis voor hen die ons wilden bevrijden . Verzetshelden !",nl,2021-05-03,Amstelpark
775,4.0,Mooie wandelplaats. Parkeren gratis in het weekend! Fietsend fraai benaderbaar langs de Amstel.,nl,2017-07-18,Amstelpark
776,5.0,Super leuke speeltuin,nl,2024-08-11,Amstelpark
777,5.0,Prachtig park en een hele mooie omgeving!,nl,2022-07-20,Amstelpark
778,5.0,"Heerlijk park, goed verzorgd en stil.",nl,2017-06-12,Amstelpark
779,4.0,Ietwat uit het centrum maar daardoor ook een stuk rustiger dan de andere stadsparken.,nl,2021-03-09,Amstelpark
780,5.0,Oud floriade park wat nog goed word onderhouden en het treintje rijd nog steeds,nl,2022-06-30,Amstelpark
781,5.0,Mooi groot park. Veel rustige zitplekjes.,nl,2020-11-19,Amstelpark
782,4.0,Leuk park ideaal voor een zuip dagje aan het water,nl,2021-12-01,Amstelpark
783,5.0,Geweldige tijd gehad goede plek om lekker te zitten vooral in de zomer,nl,2019-12-19,Amstelpark
784,5.0,Schitterend park veel te doen en de bloemenpracht is een lust voor het oog.,nl,2017-06-20,Amstelpark
785,5.0,Grote park met heel veel mogelijkheden voor iedereen.,nl,2017-05-22,Amstelpark
786,4.0,"Super leuk voor kids, dus ook voor ouders :-)",nl,2019-06-08,Amstelpark
787,5.0,"Rustig, prachtige planten en bloemen, zelfs wat konijntjes gespot.",nl,2019-08-24,Amstelpark
788,5.0,GEWELDIG GENIETEN OM IEDERE KEER LANGS DE JOHAN CRUIFF ARENA TE FIETSEN DE THUISHAVEN VAN ONS ALLER AJAX XXX !!!,nl,2020-11-26,Amstelpark
789,4.0,"Een super leuke park, mis wel een leuke café",nl,2018-01-03,Amstelpark
790,4.0,Mooi park. Gratis parkeren.. Voor in Amsterdam.. In de weekend. Wat een gemak.,nl,2017-06-30,Amstelpark
791,5.0,Geweldig,nl,2018-10-13,Amstelpark
792,3.0,Good en big park,nl,2025-05-20,Amstelpark
793,5.0,"Prima parkeren hier en zeker betaalbaar. En dan hop, met de bus het centrum in!",nl,2019-09-01,Amstelpark
794,4.0,Oase van rust in Amsterdam-Buitenveldert,nl,2022-05-16,Amstelpark
795,5.0,Prachtig park met af en toe een culinaire markt,nl,2017-05-27,Amstelpark
796,4.0,"Vraagt hier en daar wat aanscherping in het onderhoud, maar in de basis een afwisselend en uitnodigend stadspark.",nl,2020-12-26,Amstelpark
797,5.0,Hoewel het park midden in de bebouwing ligt is het een oase van rust.,nl,2017-10-19,Amstelpark
798,5.0,Fantastische plek om even bij te komen met je gezin.,nl,2021-04-27,Amstelpark
